,error_ractions,error_info
294,c1(OCCCC)nc(C#N)c(C#N)nc1OCCCC.c1(Oc2ccc(CO)cc2)nc(C#N)c(C#N)nc1Oc3ccc(CO)cc3.C(CC)CO>>[Mg](N(=C1c(nc(OCCCC)c(OCCCC)n2)c23)C3=N4)(N(=C5c(nc(OCCCC)c(OCCCC)n6)c67)C7=N8)(N(C(=N1)c(nc(OCCCC)c(OCCCC)n9)c9%10)C%10=N5)n(c4c(nc(OCCCC)c(OCCCC)n%11)c%11%12)c8%12.[Mg](N(=C1c(nc(OCCCC)c(OCCCC)n2)c23)C3=N4)(N(=C5c(nc(OCCCC)c(OCCCC)n6)c67)C7=N8)(N(C(=N1)c(nc(OCCCC)c(OCCCC)n9)c9%10)C%10=N5)n(c4c(nc(OCCCC)c(Oc%11ccc(CO)cc%11)n%12)c%12%13)c8%13,Ignored this reaction
295,c1(Oc2ccc(CO)cc2)nc(C#N)c(C#N)nc1Oc3ccc(CO)cc3.C(CC)CO>>[Mg](N(=C1c(nc(OCCCC)c(OCCCC)n2)c23)C3=N4)(N(=C5c(nc(OCCCC)c(OCCCC)n6)c67)C7=N8)(N(C(=N1)c(nc(OCCCC)c(OCCCC)n9)c9%10)C%10=N5)n(c4c(nc(OCCCC)c(OCCCC)n%11)c%11%12)c8%12.[Mg](N(=C1c(nc(OCCCC)c(OCCCC)n2)c23)C3=N4)(N(=C5c(nc(OCCCC)c(OCCCC)n6)c67)C7=N8)(N(C(=N1)c(nc(OCCCC)c(OCCCC)n9)c9%10)C%10=N5)n(c4c(nc(OCCCC)c(Oc%11ccc(CO)cc%11)n%12)c%12%13)c8%13,Ignored this reaction
296,C(=CC)C(=O)O.[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-]>>C(=CC)C(=O)[O-].[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
297,C(CC)(CC)C(=O)O.[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-]>>C(CC)(CC)C(=O)[O-].[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
298,C([H])(=O)O.[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-]>>C([O-])=O.[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
299,C(C)(O)C(=O)O.[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-]>>C(C)(O)C(=O)[O-].[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
300,C(CCCCCC)C(=O)O.[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-]>>C(CCCCCC)C([O-])=O.[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
301,C(=O)(O)COCCOC.[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-]>>C([O-])(=O)COCCOC.[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
302,[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-].C(C)(=O)O>>C(C)([O-])=O.[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
303,[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-].C(OC)C(=O)O>>C(OC)C([O-])=O.[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
304,[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-].C(=O)(O)CCCCC>>C([O-])(=O)CCCCC.[N+]1(C)(CCOCC1)Cc2ccccc2,Ignored this reaction
305,[N+]1(C)(CCOCC1)Cc2ccccc2.[OH-].c1(ccccc1O)C(=O)O>>c1(ccccc1O)C([O-])=O.[N+]2(C)(CCOCC2)Cc3ccccc3,Ignored this reaction
306,[N+]1(CC)(CCOCC1)Cc2ccccc2.[OH-].C(C)(=O)O>>C(C)(=O)[O-].[N+]1(CC)(CCOCC1)Cc2ccccc2,Ignored this reaction
307,OC.c1(c2cc(OC)cc(OC)c2)c3nc(cc4[nH]c(c(c5cc(OC)cc(OC)c5)c(c(C)c6CCCCCC)nc6cc(C(CCCCCC)=C7C)[nH]c17)c(C)c4CCCCCC)c(CCCCCC)c3C>>OC.[Zn](N(C(C(CCCCCC)=C1C)=C2)C1=C3c4cc(OC)cc(OC)c4)(n(c5c(CCCCCC)c6C)c67)(N(C(=C5)C(CCCCCC)=C8C)=C38)N(=C2C(CCCCCC)=C9C)C9=C7c%10cc(OC)cc(OC)c%10,Ignored this reaction
308,OC.c1(c2ccc(OC)cc2)c3nc(cc4[nH]c(c(c5ccc(OC)cc5)c(c(C)c6CCCCCC)nc6cc(C(CCCCCC)=C7C)[nH]c17)c(C)c4CCCCCC)c(CCCCCC)c3C>>OC.[Zn](N(C(C(CCCCCC)=C1C)=C2)C1=C3c4ccc(OC)cc4)(n(c5c(CCCCCC)c6C)c67)(N(C(=C5)C(CCCCCC)=C8C)=C38)N(=C2C(CCCCCC)=C9C)C9=C7c%10ccc(OC)cc%10,Ignored this reaction
309,OC.[Zn](N(C(C(CCCCCC)=C1C)=C2)C1=C3c4cc(OC)cc(OC)c4)(n(c5c(CCCCCC)c6C)c67)(N(C(=C5)C(CCCCCC)=C8C)=C38)N(=C2C(CCCCCC)=C9C)C9=C7c%10cc(OC)cc(OC)c%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)=C57)(n(c6c(CCCCCC)c8C)c89)(N(=C%10C(CCCCCC)=C%11C)C%11=C9c%12cc(OC)cc(OC)c%12)N(C(=C%10)C(CCCCCC)=C%13c%14cc(OC)cc(OC)c%14)C%13=C7C,Ignored this reaction
310,[Zn+2](N(C(C(CCCCCC)=C1C)=C2)=C13)(N(=C4C(CCCCCC)=C5C)C5=C6c7cccc(OC)c7)([N-](C(=C4)C(CCCCCC)=C8C)C8=C3c9cccc(OC)c9)[N-](C2=C%10CCCCCC)C6=C%10C.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8cccc(OC)c8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14cccc(OC)c%14,Ignored this reaction
311,OC.[Zn](N(C(C(CCCCCC)=C1C)=C2)C1=C3c4ccc(OC)cc4)(n(c5c(CCCCCC)c6C)c67)(N(C(=C5)C(CCCCCC)=C8C)=C38)N(=C2C(CCCCCC)=C9C)C9=C7c%10ccc(OC)cc%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8ccc(OC)cc8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14ccc(OC)cc%14,Ignored this reaction
312,[Zn+2](N(=C1C(CCCCCC)=C2C)C2=C3c4cccc(F)c4)(N(C(C(CCCCCC)=C5C)=C6)=C57)([N-](C6=C8CCCCCC)C3=C8C)[N-](C(=C1)C(CCCCCC)=C9C)C9=C7c%10cccc(F)c%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8cccc(F)c8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14cccc(F)c%14,Ignored this reaction
313,[Zn+2](N(=C1C(CCCCCC)=C2C)C2=C3c4ccc(F)cc4)(N(C(C(CCCCCC)=C5C)=C6)=C57)([N-](C6=C8CCCCCC)C3=C8C)[N-](C(=C1)C(CCCCCC)=C9C)C9=C7c%10ccc(F)cc%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8ccc(F)cc8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14ccc(F)cc%14,Ignored this reaction
314,[Zn+2](N(=C1C(CCCCCC)=C2C)C2=C3c4cc(F)cc(F)c4)(N(C(C(CCCCCC)=C5C)=C6)=C57)([N-](C6=C8CCCCCC)C3=C8C)[N-](C(=C1)C(CCCCCC)=C9C)C9=C7c%10cc(F)cc(F)c%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8cc(F)cc(F)c8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14cc(F)cc(F)c%14,Ignored this reaction
315,[Zn+2](N(C(C(CCCCCC)=C1C)=C2)=C13)(N(=C4C(CCCCCC)=C5C)C5=C6c7cc(F)c(F)c(F)c7)([N-](C(=C4)C(CCCCCC)=C8C)C8=C3c9cc(F)c(F)c(F)c9)[N-](C2=C%10CCCCCC)C6=C%10C.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8cc(F)c(F)c(F)c8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14cc(F)c(F)c(F)c%14,Ignored this reaction
316,[Zn+2](N(=C1C(CCCCCC)=C2C)C2=C3c4c(F)c(F)cc(F)c4F)(N(C(C(CCCCCC)=C5C)=C6)=C57)([N-](C6=C8CCCCCC)C3=C8C)[N-](C(=C1)C(CCCCCC)=C9C)C9=C7c%10c(F)c(F)cc(F)c%10F.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8c(F)c(F)cc(F)c8F)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14c(F)c(F)cc(F)c%14F,Ignored this reaction
317,[Zn+2](N(=C1C(CCCCCC)=C2C)C2=C3c4c(F)c(F)c(F)c(F)c4F)(N(C(C(CCCCCC)=C5C)=C6)=C57)([N-](C6=C8CCCCCC)C3=C8C)[N-](C(=C1)C(CCCCCC)=C9C)C9=C7c%10c(F)c(F)c(F)c(F)c%10F.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8c(F)c(F)c(F)c(F)c8F)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14c(F)c(F)c(F)c(F)c%14F,Ignored this reaction
318,[Zn](N(C(C(CCCCCC)=C1C)=C2)=C13)(N(=C4C(CCCCCC)=C5C)C5=C6c7cc([C@@](C)(C)C)cc([C@@](C)(C)C)c7)(N(C(=C4)C(CCCCCC)=C8C)C8=C3c9cc([C@](C)(C)C)cc([C@](C)(C)C)c9)n(c2c(CCCCCC)c%10C)c6%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8cc(C(C)(C)C)cc(C(C)(C)C)c8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14cc(C(C)(C)C)cc(C(C)(C)C)c%14,Ignored this reaction
319,[Zn+2]([N-](C1=C2CCCCCC)C3=C2C)([N-](C(C(CCCCCC)=C4C)=C5)C4=C6c7cc(OC)c(OC)c(OC)c7)(N(=C5C(CCCCCC)=C8C)C8=C3c9cc(OC)c(OC)c(OC)c9)N(C(=C1)C(CCCCCC)=C%10C)=C6%10.c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3>>c(c1C(=O)N(CCCCCC)C2=O)(c23)c(c(cc1)C(=O)N(CCCCCC)C4=O)c4cc3.[Zn](N(C(C(CCCCCC)=C5C)=C6)C5=C7c8cc(OC)c(OC)c(OC)c8)(n(c9c(CCCCCC)c%10C)c%10%11)(N(C(=C9)C(CCCCCC)=C%12C)=C7%12)N(=C6C(CCCCCC)=C%13C)C%13=C%11c%14cc(OC)c(OC)c(OC)c%14,Ignored this reaction
320,C(C)(C)(C)c1cc(C=O)cc(C(C)(C)C)c1.c1([nH]cc(C)c1CCCCCC)Cc2[nH]cc(C)c2CCCCCC>>[Zn](N(C(C(CCCCCC)=C1C)=C2)=C13)(N(=C4C(CCCCCC)=C5C)C5=C6c7cc([C@@](C)(C)C)cc([C@@](C)(C)C)c7)(N(C(=C4)C(CCCCCC)=C8C)C8=C3c9cc([C@](C)(C)C)cc([C@](C)(C)C)c9)n(c2c(CCCCCC)c%10C)c6%10,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
321,c1(OC)ccc(C=O)cc1.c1([nH]cc(C)c1CCCCCC)Cc2[nH]cc(C)c2CCCCCC.c1([nH]cc(C)c1CCCCCC)Cc2[nH]cc(C)c2CCCCCC.c1(OC)ccc(C=O)cc1>>OC.[Zn](N(C(C(CCCCCC)=C1C)=C2)C1=C3c4ccc(OC)cc4)(n(c5c(CCCCCC)c6C)c67)(N(C(=C5)C(CCCCCC)=C8C)=C38)N(=C2C(CCCCCC)=C9C)C9=C7c%10ccc(OC)cc%10,Ignored this reaction
322,N(C)(=O)=O.[C@]12(O)[C@]([H])(C=C([C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(CC(=O)[C@H](Br)C4)CC3)C[C@H]5OC(=O)c6ccccc6)[C@@]15C)O[C@]7(O[C@@](C)(COC(=O)c8ccccc8)C[C@H]7OC(=O)c9ccccc9)[C@H]2C>>[C@]12(C)C(=C[C@]([H])(O[C@]3(CCC(C)(C)O3)[C@H]4C)[C@@]14[H])[C@@]5([H])[C@@]([H])([C@]6(C)[C@]([H])(C[C@H](N)C(=NOC)C6)CC5)C[C@H]2OC(=O)c7ccccc7.[C@]12(O)[C@]([H])(C=C([C@@]3([H])[C@@]([H])([C@]4(C)[C@]([H])(CC(=O)[C@H](N=N#N)C4)CC3)C[C@H]5OC(=O)c6ccccc6)[C@@]15C)O[C@]7(O[C@@](C)(COC(=O)c8ccccc8)C[C@H]7OC(=O)c9ccccc9)[C@H]2C,Ignored this reaction
323,c1(C=O)ccc(Br)cc1.NC.C([O-])(=CC(=O)OCC)C(=O)OCC.[Na+]>>C1(c2ccc(Br)cc2)N(C)C(=O)C(O)=C1C(=O)OCC,Ignored this reaction
324,c1(Br)ccc(C)cc1>>c1(cc(c2ccc(C)cc2)cc(c3ccc(C)cc3)c1)c4ccc(C)cc4.S1(=O)(=O)C=C(c2ccc(C)cc2)C=C(c3ccc(C)cc3)O1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
325,C(C)(C)(O)C#Cc1ccc(C)cc1>>c1(cc(c2ccc(C)cc2)cc(c3ccc(C)cc3)c1)c4ccc(C)cc4.S1(=O)(=O)C=C(c2ccc(C)cc2)C=C(c3ccc(C)cc3)O1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
326,C1(=O)NC(=O)NC(=O)C1=O.N(['ALK'][*][A])c1cc([R2])c([R1])cc1N>>O=C1NC(=O)N=C2C1=Nc(cc([R1])c([R2])c3)c3N2['ALK'][*][A],SMILES loader: invalid character within atom description: '''
327,c1(S(=O)(=O)Cl)c(C(C)C)cc(C(C)C)cc1C(C)C.c1(c(C)c(C)c(OC(C)(C)C2)c2c1C)S(=O)(=O)N=C(N)NCCC[C@H](N)C(=O)N3CCN(C(=O)OCC)CC3>>S(=O)(=O)(N[C@@H](CCCNC(=N)N)C(=O)N1CCC(C(=O)OCC)CC1)c2c(C(C)C)cc(C(C)C)cc2C(C)C.Cl,Ignored this reaction
328,N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(Oc3cccnc3OC)c(N)cc2F.N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(Oc3cccnc3OC)c(N)cc2F>>N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(Oc3cccnc3OC(OC)C(=O)OC)c(Cl)cc2F.N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(OC3=CC=CN(CC(=O)O)C3OCO)c(Cl)cc2F,Ignored this reaction
329,N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(Oc3cccnc3OC)c(Cl)cc2F.N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(Oc3cccnc3OC)c(Cl)cc2F>>N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(Oc3cccnc3OC(OC)C(=O)OC)c(Cl)cc2F.N1(C(=O)C=C(C(F)(F)F)N(C)C1=O)c2cc(OC3=CC=CN(CC(=O)O)C3OCO)c(Cl)cc2F,Ignored this reaction
330,c1(cccc(Br)n1)C(=O)O.[C@@H]1(O)CC[C@@H](N)CC1.Cl[H]>>c1(cccc(C(=O)N[C@@H]2CC[C@@H](O)CC2)n1)N3CCCCC3,Ignored this reaction
331,c1(scnc1C)C(O)c2ccccc2.c1(scnc1C)C(O)c2ccccc2.c1(scnc1C)C(O)c2ccccc2>>C(NC(=O)OCCCCON(=O)=O)(c1ccccc1)c2scnc2C.C(NC(=O)NC(c1ccccc1)c2scnc2C)(c3ccccc3)c4scnc4C,Ignored this reaction
332,c1(scnc1C)C(O)CBr>>C(CO)(c1ccccc1)c2scnc2C.c1(scnc1C)C(O)Cc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
333,c1(cnc(C#N)cn1)NC(=O)Oc2ccccc2.c1(CCN(Cc2cccc(F)c2)C(=O)OC(C)(C)C)cc(OC)c(N)cc1Cl>>c1(NC(=O)Nc2cnc(C#N)cn2)cc(Cl)c(CCNCc3cccc(F)c3)cc1OC.Cl,Ignored this reaction
334,c1(cnc(C#N)cn1)NC(=O)Oc2ccccc2.N(CCc1cc(OC)c(N)cc1Cl)(Cc2ccc(F)cc2)C(=O)OC(C)(C)C>>c1(NC(=O)Nc2cnc(C#N)cn2)cc(Cl)c(CCNCc3ccc(F)cc3)cc1OC.Cl,Ignored this reaction
335,c1(cnc(C#N)cn1)NC(=O)Oc2ccccc2.[C@H](C)(c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)cc1)N(CCc3cc(OC)c(N)cc3Cl)C(=O)OC(C)(C)C>>c1(NC(=O)Nc2cnc(C#N)cn2)cc(Cl)c(CCN[C@@H](C)c3ccc(N4CCNCC4)cc3)cc1OC.Cl,Ignored this reaction
336,[Ni]1234([CH](CC5)=[CH]1CC6)([CH]5=[CH]26)([CH](CC7)=[CH]3CC8)[CH]7=[CH]48.c12c(cccc1)c(cccc3)c23.P(C(C)C)(C(C)C)C(C)C>>[Ni+3]12([P](C(C)C)(C(C)C)C(C)C)([C-](=C3C(C=CC=C4)=[C-]45)[CH]1=CC=C3)[Ni+]5([C-]6=C(C=CC=C6)C(C=CC=C7)=[C-]27)[P](C(C)C)(C(C)C)C(C)C,Ignored this reaction
337,[Fe+3]123(C#O)(C#O)(C#O)[Fe+3](C#O)(C#O)(C#O)([C-2]1=O)([C-2]2=O)[C-2]3=O.[Mo+2]123456(C7(C)=C18C)([C@@-]79C)(C8(C)=C29C)(B%10([H])([Mo+2]%11%12%13%14%15(C%16(C)=C%11%17C)([C@@-]%16%18C)(C%17(C)=C%12%18C)(B3%10%19[H])B4%19%20[H])[SeH2-]5%13)B%14%20([H])[SeH2-]6%15>>[Mo+]12345(C6(C)=C17C)([C@@-]68C)(C7(C)=C28C)([Se]9%10)([Se]%11%12)B([Fe]%13%14(C#O)(C#O)(C#O)[H])([Fe]39%13%15(C#O)(C#O)[Mo+]4%10%11%16%17%18(C%19(C)=C%16%20C)([C@@-]%19%21C)(C%20(C)=C%17%21C)B%15%22[H])[Fe]5%12%14%18%22(C#O)C#O.[Fe]123(C#O)([Se]45)(B6([H])([Fe]178(C#O)(C#O)([Fe]9%10%11(C#O)(C#O)(C#O)[Fe]2%12%13%14%15(C#O)(C#O)C#O)[BH]9%12%16%17)[Fe]37%16%18%19%20(C#O)[Se]%21%22)(B%13%18%23%24)([Fe]%10%14%23%25(C#O)(C#O)C#O)([Mo+]46%19%21%26%27(C%28(C)=C%26%29C)([C@@-]%28%30C)C%29(C)=C%27%30C)(B8%11%15%17%25)[Mo+]5%20%22%24%31%32(C%33(C)=C%31%34C)([C@@-]%33%35C)C%34(C)=C%32%35C,Ignored this reaction
338,O([H])[H].[Mn+2].N(=O)(=O)[O-].O([H])[H]>>[Mn].O,Ignored this reaction
339,C(C)([O-])=O.[Zn+2].C(C)([O-])=O.[Sn+4]>>O.O.O.O.[Sn].[Zn].[Zn],Ignored this reaction
340,c1([N+]#[C-])c(Cl)cc(OC)cc1Cl.C([H])([H])(Cl)Cl.[Rh+]123(N(=C4)C(=CC=C4)C(=Cc(c(Cl)cc(Cl)c5)c56)[N-]16)([CH](CC7)=[CH]2CC8)[CH]7=[CH]38.O([H])[H]>>[Rh+]1([C-]#[N+]c2c(Cl)cc(OC)cc2Cl)([C-]#[N+]c3c(Cl)cc(OC)cc3Cl)N(=C4)C(=CC=C4)C(=Cc(c(Cl)cc(Cl)c5)c56)[N-]16.O([H])[H],Ignored this reaction
341,C(Cl)Cl.[Rh+]123(N4=C(C=CC=C4)C(=Cc(cccc5)c56)[N-]16)([CH](CC7)=[CH]2CC8)[CH]7=[CH]38.c1(Cl)cc(Cl)cc(Cl)c1[N+]#[C-]>>C([H])([H])(Cl)Cl.[Rh+]1([C-]#[N+]c2c(Cl)cc(Cl)cc2Cl)([C-]#[N+]c3c(Cl)cc(Cl)cc3Cl)N(=C4)C(=CC=C4)C(=Cc(cccc5)c56)[N-]16,Ignored this reaction
342,C([H])([H])(Cl)Cl.[Rh+]123(N(=C4)C(=CC=C4)C(=Cc(c(Cl)cc(Cl)c5)c56)[N-]16)([CH](CC7)=[CH]2CC8)[CH]7=[CH]38.C(C)(C)=O.c1(Cl)cc(Cl)cc(Cl)c1[N+]#[C-]>>C(C)(C)=O.[Rh+]1([C-]#[N+]c2c(Cl)cc(Cl)cc2Cl)([C-]#[N+]c3c(Cl)cc(Cl)cc3Cl)N(=C4)C(=CC=C4)C(=Cc(c(Cl)cc(Cl)c5)c56)[N-]16,Ignored this reaction
343,O(CC)CC.[Rh+]123(N4=C(C=CC=C4)C(=Cc(cccc5)c56)[N-]16)([CH](CC7)=[CH]2CC8)[CH]7=[CH]38.c1(Br)cc(Br)cc(Br)c1N=[C]>>O(CC)CC.[Rh+]1([C-]#[N+]c2c(Br)cc(Br)cc2Br)([C-]#[N+]c3c(Br)cc(Br)cc3Br)N(=C4)C(=CC=C4)C(=Cc(cccc5)c56)[N-]16,Ignored this reaction
344,O(CC)CC.C([H])([H])(Cl)Cl.[Rh+]123(N(=C4)C(=CC=C4)C(=Cc(c(Cl)cc(Cl)c5)c56)[N-]16)([CH](CC7)=[CH]2CC8)[CH]7=[CH]38.c1(Br)cc(Br)cc(Br)c1N=[C]>>O(CC)CC.[Rh+]1([C-]#[N+]c2c(Br)cc(Br)cc2Br)([C-]#[N+]c3c(Br)cc(Br)cc3Br)N(=C4)C(=CC=C4)C(=Cc(c(Cl)cc(Cl)c5)c56)[N-]16,Ignored this reaction
345,[C@@](F)(F)(C(Nc1c(Cl)cccc1Cl)=NC(=Nc2c(Cl)cccc2Cl)[C@@](F)(F)[C@](F)(F)[C@](F)(F)F)[C@](F)(F)[C@](F)(F)F.[Ag].[Ag].O>>[Ag+].[C@](F)(F)(C(=Nc1c(Cl)cccc1Cl)N=C([N-]c2c(Cl)cccc2Cl)[C@](F)(F)[C@@](F)(F)[C@@](F)(F)F)[C@@](F)(F)[C@@](F)(F)F,Ignored this reaction
346,[Gd].[Gd].O.O.O.[Er].[Er].O.O.O.N#N>>[Er].[Gd].N,Ignored this reaction
347,[Gd].[Gd].O.O.O.[Er].[Er].O.O.O.N#N>>[Er].[Gd].N,Ignored this reaction
348,[Gd].[Gd].O.O.O.[Er].[Er].O.O.O.N#N>>[Er].[Gd].N,Ignored this reaction
349,[Co+2].O.N([O-])(=O)=O.S(=O)(=O)(O)c1cc(Cl)cc(NN=C(C(C)=O)C(C)=O)c1O.O([H])[H].C(N)CN>>[Co+2]123([OH2])([NH2]CC[NH2]1)[N-](N=C(C(C)=O)C(C)=O2)c4c(c(cc(Cl)c4)S(=O)(=O)O)[O-]3.O([H])[H],Ignored this reaction
350,[Te+](=O)O.[Bi]>>[Bi].[TeH2],Ignored this reaction
351,[Ni].O.O=O>>[Ni],Ignored this reaction
352,O=O.C(C)([O-])=O.[Ni+2]>>[Ni].O,Ignored this reaction
353,[H](F)[F-].[K+].S(=O)(=O)([O-])C(F)(F)F.B1(O)(c2ccccc2)N(=C(C)C=C3C)C3=C(c4ccc([N+](C)(C)C)cc4)c(c(C)cc5C)n15>>S(=O)(=O)([O-])C(F)(F)F.B1(F)(c2ccccc2)N(=C(C)C=C3C)C3=C(c4ccc([N+](C)(C)C)cc4)c(c(C)cc5C)n15,Ignored this reaction
354,S(=O)(=O)([O-])C(F)(F)F.B1(O)(c2ccccc2)N(=C(C)C=C3C)C3=C(c4ccc([N+](C)(C)C)cc4)c(c(C)cc5C)n15.[N@@+](CCCC)(CCCC)(CCCC)CCCC.F>>S(=O)(=O)([O-])C(F)(F)F.B1([18F])(c2ccccc2)N(=C(C)C=C3C)C3=C(c4ccc([N+](C)(C)C)cc4)c(c(C)cc5C)n15,Ignored this reaction
