,error_ractions,error_info
891,[Cr-3](C#N)(C#N)(C#N)(C#N)(C#N)N#O.O([H])[H].[K+].C(=O)(O)\C=C/C(=O)O.C(CCN(C)C)(c1ccccc1)c2ccccn2>>C(=O)(O)\C=C/C([O-])=O.[Cr+2]([OH2])(C#N)(C#N)(N#O)(N1=CC=CC=C1C(CC[NH](C)C)c2ccccc2)N3=CC=CC=C3C(CC[NH](C)C)c4ccccc4,Ignored this reaction
892,[W]1(=Nc2ccccc2)(=C[Si](C)(C)C)(C[Si](C)(C)C)[N@@](C)(C)Cc(cccc3)c13.[Si](O)(c1ccccc1)(c2ccccc2)c3ccccc3>>[W]1(=C[Si](C)(C)C)(=Nc2ccccc2)(O[Si](c3ccccc3)(c4ccccc4)c5ccccc5)c6c(cccc6)CN1(C)C,SMILES loader: chirality not possible on atom #18
893,[B@@-](F)(F)(F)F.[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([C@@]67[H])([CH]8=[CH]39)([CH]8=[CH]4%10)[N@]9%10[Co](N(C(C=C%11)=C%12c%13ccccc%13)=C%11%14)(N(C(C=C%15)=C%16c%17ccccc%17)=C%15%18)(n(c%12cc%19)c%16%19)(N(C(C=C%20)=C%14c%21ccccc%21)C%20=C%18c%22ccccc%22)[N@]%23%24[Fe+]%25%26%27%28([C@@]%29%30[H])([CH]%29=[CH]%25%31)([CH]%30=[CH]%26%31)([CH]%32=[CH]%23%27)[CH]%32=[CH]%24%28>>[Co](N(C(C=C1)=C2c3ccccc3)C1=C4c5ccccc5)(n(c6cc7)c78)(N(=C2C=C9)C9=C6c%10ccccc%10)N(=C4C=C%11)C%11=C8c%12ccccc%12,SMILES loader: chirality not possible on atom #16
894,[Fe]12(C)(C#O)([P](c3ccccc3)(c4ccccc4)C5CCCCC5)([C@H]67)([CH]6=[CH]18)[CH]7=[CH]28>>[Fe]12(C#O)(C(C)=O)([CH]3=[CH]14)([CH]3=[CH]25)([C@H]45)[P](c6ccccc6)(c7ccccc7)[C@H]8CCCCC8,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
895,[Fe]12(C)(C#O)([P](c3ccccc3)(C4CCCCC4)C5CCCCC5)([C@H]67)([CH]6=[CH]18)[CH]7=[CH]28>>[Fe]12(C#O)(C(C)=O)([CH]3=[CH]14)([CH]3=[CH]25)([C@@H]45)[P](c6ccccc6)(C7CCCCC7)C8CCCCC8,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
896,[Fe]12(C)(C#O)([P](C3CCCCC3)(C4CCCCC4)C5CCCCC5)([CH]6=[CH]17)([C@@H]68)[CH]8=[CH]27>>[Fe]12(C#O)(C(C)=O)([CH]3=[CH]14)([CH]3=[CH]25)([C@H]45)[P]([C@@H]6CCCCC6)(C7CCCCC7)[C@H]8CCCCC8,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
897,[Fe]12(C)(C#O)([P](c3ccc([C@@](F)(F)F)cc3)(c4ccc([C@@](F)(F)F)cc4)c5ccc([C@@](F)(F)F)cc5)([CH]6=[CH]17)([C@@H]68)[CH]8=[CH]27>>[Fe]12(C#O)(C(C)=O)([P](c3ccc(C(F)(F)F)cc3)(c4ccc(C(F)(F)F)cc4)c5ccc(C(F)(F)F)cc5)([CH]6=[CH]17)([CH]6=[CH]28)[C@H]78,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
898,[Rh]1234(OC(C)=CC(C)=O1)C([H])([C@](C)(C)C2([H])=C35[H])=C4([H])C56=C([H])([H])[Rh]678(OC(C)=CC(C)=O7)[CH2]=[CH2]8>>[Rh]1234(OC(C)=CC(C)=O1)C([H])([C@](C)(C)C2([H])=C35[H])=C4([H])C56=[CH2][Rh]678(O=C(C)C=C(C)O7)[CH2]=C89C%10([H])=C([H])([C@@](C)(C)C%11([H])=C9%12[H])[Rh]%10%11%12%13OC(C)=CC(C)=O%13,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
899,[Fe]12(C#O)(C#O)(CCCC[Fe]34(C#O)(C#O)([C@]56C)(C5(C)=C37C)C6(C)=C47C)([C@]89C)(C8(C)=C1%10C)C9(C)=C2%10C>>[Fe]12(C#O)(C#O)(C(=O)CCCCC(=O)[Fe]34(C#O)(C#O)(C5(C)=C36C)(C5(C)=C47C)[C@]67C)(C8(C)=C19C)(C8(C)=C2%10C)[C@@]9%10C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
900,[56Fe+]=O>>[Fe].[56Fe+][OH2].[56Fe+]1[CH2]=[CH2]1,Ignored this reaction
901,[Ru]12(C#O)(C#O)(C[C@]34[C@](c5ccccc5)([Co]36(C#O)(C#O)C#O)[Co]46(C#O)(C#O)C#O)([CH]7=[CH]18)([C@H]79)[CH]8=[CH]29>>[Ru]12(C#O)(C#O)(C[C@]34[C@](c5ccccc5)([Co]36(C#O)(C#O)C#O)[Co]46(C#O)(C#O)[P](c7ccccc7)(c8ccccc8)c9ccccc9)([CH]%10=[CH]1%11)([CH]%10=[CH]2%12)[C@H]%11%12,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
902,[Co+2]([OH2])(C#N[C@@](C)(C)C)(C#N[C@@](C)(C)C)(C#N[C@@](C)(C)C)C#N[C@@](C)(C)C.Cl(=O)(=O)(=O)[O-].P(N(C)C)(N(C)C)N(C)C>>[Co+](C#N[C@](C)(C)C)(C#N[C@](C)(C)C)(C#N[C@](C)(C)C)([P](N(C)C)(N(C)C)N(C)C)[P](N(C)C)(N(C)C)N(C)C.Cl(=O)(=O)(=O)[O-],Ignored this reaction
903,[W]12345([CH](CC6)=[CH]17)([CH]6=[CH]28)([C@H]78)([CH]9=[CH]3%10)([CH]9=[CH]4%11)([CH]%10=[CH]5%12)[C@H]%11%12.C1(C)=CC=C[CH]1.[Na+]>>[W]12345([CH]6=[CH]17)([CH]6=[CH]28)([CH]7=[CH]39)([C@@H]89)([CH]%10=[CH]4%11)([C@@H]%10%12)[CH]%12=C5%11C,Ignored this reaction
904,[Zn]12(Cl)N(=C(C=C3)c4ccccc4)N3B([H])(N5N1=C(C=C5)c6ccccc6)N7N2=C(C=C7)c8ccccc8.C[Li]>>[Zn]12(C)N(=C(C=C3)c4ccccc4)N3B([H])(N5N1=C(C=C5)c6ccccc6)N7N2=C(C=C7)c8ccccc8,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
905,[Ni]123(OC(=C(C(=O)OC)C(OC)=O1)C(=C4C(=O)OC)O[Ni-4]56(O=C4OC)(OC7=C(OC)C(C(=O)OC)=O5)OC8=C(C(=O)OC)C(OC)=O6)(OC(=C(C(=O)OC)C(OC)=O2)C(=C9C(=O)OC)O[Ni]%10%11(O=C9OC)(OC7=C(C(=O)OC)C(OC)=O%10)OC%12=C(C(=O)OC)C(OC)=O%11)OC(=C(C(=O)OC)C(OC)=O3)C(=C%13C(=O)OC)O[Ni]%14%15(O=C%13OC)(OC8=C(C(=O)OC)C(OC)=O%14)OC%12=C(C(=O)OC)C(OC)=O%15.[N+]([H])([H])([H])[H]>>C(/C(=O)OC)(\C(=O)OC)=C(/O)\C(\O)=C(\C(=O)OC)/C(=O)OC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
906,[AlH4-].[Na+].[Sm]1234(Cl)([C@@H]56)([CH]5=C17[C@@](C)(C)C)([CH]8=C29[C@@](C)(C)C)([C@@H]8%10)([CH]7=C36[C@@](C)(C)C)[CH]9=C4%10[C@@](C)(C)C>>[Sm]1234([C@H]56)([CH]5=C17[C@](C)(C)C)([CH]8=C29[C@](C)(C)C)([C@H]8%10)([CH]7=C36[C@](C)(C)C)([CH]9=C4%10[C@](C)(C)C)[H][Sm]%11%12%13%14([C@@H]%15%16)([CH]%15=C%11%17[C@@](C)(C)C)([CH]%18=C%12%19[C@@](C)(C)C)([C@@H]%18%20)([CH]%17=C%13%16[C@@](C)(C)C)([CH]%19=C%14%20[C@@](C)(C)C)[H],Ignored this reaction
907,[Hg].S>>[Hg].I.I,Ignored this reaction
908,[Ag].I>>[Ag].Cl,Ignored this reaction
909,[W](Br)(C#O)(C#O)(C#O)(#Cc1ccccc1)[P](c2ccccc2)(c3ccccc3)c4ccccc4.C[Li]>>[W-](Br)(C#O)(C#O)(#Cc1ccccc1)(C(C)=O)[P](c2ccccc2)(c3ccccc3)c4ccccc4.[Li+],Ignored this reaction
910,[As](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(Cl)[P](CC)(CC)CC.C[Li].C[Li]>>[As](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](C)(C)[P](CC)(CC)CC,Ignored this reaction
911,[P]1(CC(=C)C[P](c2ccccc2)(c3ccccc3)[Pt]1(Cl)Cl)(c4ccccc4)c5ccccc5.C[Li]>>c1ccccc1.[P]2(CC(C)=C[P](c3ccccc3)(c4ccccc4)[Pt]2(C)C)(c5ccccc5)c6ccccc6,Ignored this reaction
912,[C@@]([H])(Cl)(Cl)Cl.[As]1(CC[P](c2ccccc2)(c3ccccc3)[Pt]1(Cl)Cl)(c4ccccc4)c5ccccc5.[C@]([H])(S)(C(=O)O)[C@@]([H])(S)C(=O)O>>C(C)O.[Pt]12(S[C@]([H])(C(=O)O)[C@]([H])(C(=O)O)S1)[P](CC[As]2(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
913,[C@@]([H])(Cl)(Cl)Cl.[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pd]1(Cl)Cl)(c4ccccc4)c5ccccc5.[C@]([H])(S)(C(=O)O)[C@@]([H])(S)C(=O)O>>C(C)O.[Pd]12(S[C@@]([H])(C(=O)O)[C@@]([H])(C(=O)O)S1)[P](CC[P]2(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
914,[Fe]1234567([CH]([C@@H]1[CH]2=C38[P](c9ccccc9)(c%10ccccc%10)[Ag](ON(=O)O[Ag]%11%12[P]%13(c%14ccccc%14)c%15ccccc%15)(ON(=O)O%11)[P](c%16ccccc%16)(c%17ccccc%17)C%18%19=[CH]%20[C@H]%21[CH](=[CH]%18%22)[Fe]%19%20%21%22%23%24%25%26[C@H]([CH]%23=[CH]%24%27)[CH]%25=C%26%27[P]%12(c%28ccccc%28)c%29ccccc%29)=[CH]48)([C@H]%30%31)[CH]%30=[CH]5C6%13=[CH]7%31.N(CC)(CC)C([S-])=S.[Na+]>>C(CC)CCC.[Fe]12345678([CH]([C@@H]1[CH]2=C39[P](c%10ccccc%10)(c%11ccccc%11)[Ag]%12%13([P](c%14ccccc%14)(c%15ccccc%15)C%16%17=[CH]%18[C@H]%19[CH](=[CH]%16%20)[Fe]%17%18%19%20%21%22%23%24[C@H]([CH]%21=[CH]%22%25)[CH]%23=C%24%25[P]%26(c%27ccccc%27)c%28ccccc%28)S(=C(N(CC)CC)S%12)[Ag]%26%29(S%13=C(N(CC)CC)S%29)[P]%30(c%31ccccc%31)c%32ccccc%32)=[CH]49)[C@H]([CH]5=[CH]6%33)[CH]7=C8%30%33,Ignored this reaction
915,[W](Br)(Br)(C#O)(C#O)(N1=CC=C(C)C=C1)=C(C([H])=C([H])C)c2ccccc2.N(CC)(CC)C([S-])=S.[Na+]>>C([H])([H])(Cl)Cl.[W]1234(C#O)([S]=C(N(CC)CC)S1)(SC(N(CC)CC)=[S]2)(C5([H])=C3([H])C)C5(c6ccccc6)=C4=O,Ignored this reaction
916,C(=O)=O.[Zr](CC=C)(CC=C)(CC=C)CC=C>>Cl.Cl.O.[Zr].C(C=C)C(=O)O.C(O)(CC=C)(CC=C)CC=C,Ignored this reaction
917,[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])c4ccccc4)C3(C)=C2=O.C(C(=O)OC(C)(C)C)P(=O)(OCC)OCC>>[Fe]12(C#O)(C#O)(C#O)(\C(=C([H])\C(=O)O[C@](C)(C)C)\=C13C)C3([H])=C2([H])c4ccccc4.[Fe]12(C#O)(C#O)(C#O)(\C(=C([H])/C(=O)O[C@@](C)(C)C)\=C13C)C3([H])=C2([H])c4ccccc4,Ignored this reaction
918,[Pt](C#Cc1ccc(C)cc1)(C#Cc2ccc(C)cc2)([P](CP(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CP(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.Cl.Cl.[Hg]>>[Pt]1(C#Cc2ccc(C)cc2)(C#Cc3ccc(C)cc3)[P](c4ccccc4)(c5ccccc5)C[P](c6ccccc6)(c7ccccc7)[Hg](Cl)(Cl)[P](c8ccccc8)(c9ccccc9)C[P]1(c%10ccccc%10)c%11ccccc%11,Ignored this reaction
919,[Rh](Cl)(C#O)([P](C)(C)C)[P](C)(C)C.[Mg](C)C>>[Rh](C)(C#O)([P](C)(C)C)[P](C)(C)C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
920,[Pd]12(C[C@](C)(C)C(C)=N1N(C)c3ccccc3)[Cl][Pd]4(C[C@](C)(C)C(C)=N4N(C)c5ccccc5)[Cl]2>>[Pd]12(O=C(C)[CH]C(C)=O1)C[C@](C)(C)C(C)=N2N(C)c3ccccc3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
921,[Br-].O.[Li+].[Ru]1(Cl)(C#O)(CCC(OC)=O1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7>>[Ru]1(Br)(C#O)(CCC(OC)=O1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7,Ignored this reaction
922,[Pd]1(Cl)(N(=C2)C(=CC=C2)C(=CC=C3)N1=C3)c4cc(OC)c(OC)c(OC)c4C=O.[Ag+].Cl([O])(=O)(=O)=O>>[Pd+]12(O=Cc(c(OC)c(OC)c(OC)c3)c13)N4=C(C=CC=C4)C(=CC=C5)N2=C5.Cl(=O)(=O)(=O)[O-],Ignored this reaction
923,B1234(SCl)B567([H])B89([H])(B([H])(C58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])C%13%16%18%19[H])B47%14%17[H].[Si](C)(C)(C)C#N>>B1234(SC#N)B567([H])B89([H])(B([H])(C58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])B3%12%15%19[H])C%13%16%18%19[H])B47%14%17[H],"element: bad valence on B having 6 drawn bonds, charge 0, and 0 radical electrons"
924,[Co]123([CH](CCC[C@@H]14)=[CH]24)[P](CC[P]3(C5CCCCC5)C6CCCCC6)(C7CCCCC7)C8CCCCC8>>P(CCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4.[Co+2].[H-],Ignored this reaction
925,[N@@+](C)(C)(C)C.[Re-]1234(C#O)(C#O)(C#O)B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])C2%15%16%17[H])(B%10%11%18([H])C3%12%15%19COC)B%13%16%18%19[H])B47%14%17[H]>>[Re]1234(C#O)(C#O)(C#O)B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])C2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[CH2])B%13%16%18%19[H])B47%14%17[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
926,B1(OC(C)C[N@@]2(CCCC2)O1)(c3cccc(cccc4)c34)c5cccc(cccc6)c56>>B1(OC(C)C[N@@]12CCCC2)(Oc3cccc(cccc4)c34)c5cccc(cccc6)c56,SMILES loader: chirality not possible on atom #5
927,[Co+3](Cl)(Cl)([N@@]([H])(CC1)C[C@](C)([NH3])C2)([N@]1([H])C[C@@](C)([NH3])C3)([N@]2([H])CC4)[N@@]34[H].[Cl-].[Co+3](Cl)(Cl)([N@@]([H])(CC1)C[C@](C)([NH3])C2)([N@]1([H])C[C@@](C)([NH3])C3)([N@]2([H])CC4)[N@@]34[H].[Cl-]>>[Co+3](Cl)([NH2][C@@](C)(C1)C2)([N@@]([H])(CC3)C[C@](C)([NH3])C4)([N@]4([H])CC5)([N@]13[H])[N@]25[H].[Cl-].O([H])[H].[Co+3]([NH2][C@](C)(C1)C2)([NH2][C@](C)(C3)C4)([N@@]1([H])CC5)([N@]35[H])([N@]2([H])CC6)[N@@]46[H].[Cl-].O([H])[H],Ignored this reaction
928,[Co]12(CC)([CH2]=[CH2]1)[P](CC[P]2(C3CCCCC3)C4CCCCC4)(C5CCCCC5)C6CCCCC6>>P(CCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4.[Co+2].[H-],Ignored this reaction
929,[Cr](C#O)(C#O)(C#O)(C#O)(C#O)=C(OCC)C#CC(C)(C)OCC.C1([NH-])CCCCC1.[Li+]>>[Cr](C#O)(C#O)(C#O)(C#O)(C#O)=C=C=C(NC1CCCCC1)C(C)(C)OCC.[Cr](C#O)(C#O)(C#O)(C#O)(C#O)=C(OCC)\C([H])=C(/NC1CCCCC1)\C(C)(C)OCC,Ignored this reaction
930,[Ru]12(Cl)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)([C@H]9%10)([CH]9=C1(C=CC=C%11)C2%11%12)[CH]%10=%12>>[Ru]123(Cl)([P](CC[P]1(c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7)([CH]8=[CH]29)([C@H]8%10)C%10(C=CC=C%11)=C39%11,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
931,O#[C].[C@]1([H])([C]([H])C([H])=C([H])C([H])=C([H])C1)C([H])=C([H])[C-2]2([H])[C]([H])C([H])=C([H])C([H])=C([H])C2.[Fe+]>>[Fe]12(I)(C#O)(C#O)(C([H])(C[C@@]3([H])\C([H])=C([H])\[C@]4([H])CC5([H])=C6([H])[Fe]57(I)(C#O)(C#O)(C6([H])=C78[H])[C@@]48[H])=C19[H])([C@@]3%10[H])C%10([H])=C29[H],Ignored this reaction
932,[Co]123([CH](CCCCC[C@H]14)=[CH]24)[P](CC[P]3(C5CCCCC5)C6CCCCC6)(C7CCCCC7)C8CCCCC8>>P(CCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4.[Co+2].[H-],Ignored this reaction
933,[B@@-](F)(F)(F)F.C1([Se]C=C[Se]1)=C2[Se]C=C[Se]2.C3([Se]C=C[Se]3)=[C+]4[Se]C=C[Se]4.[Sn-2]12(CC)(CC)(OC(=O)C(=O)O1)OC(=O)C(=O)O2.[N@+](CCCC)(CCCC)(CCCC)CCCC>>[C]1([Se]C=C[Se]1)[c+]2[se]cc[se]2.[Sn-2]34(CC)(CC)(OC(=O)C(=O)O3)OC(=O)C(=O)O4,Ignored this reaction
934,[B@@-](F)(F)(F)F.C1([Se]C=C[Se]1)=C2[Se]C=C[Se]2.C3([Se]C=C[Se]3)=[C+]4[Se]C=C[Se]4.[Sn-2]12(C)(C)(OC(=O)C(=O)O1)OC(=O)C(=O)O2.[N@+](CCCC)(CCCC)(CCCC)CCCC>>[C]1([Se]C=C[Se]1)[c+]2[se]cc[se]2.[Sn-2]34(C)(C)(OC(=O)C(=O)O3)OC(=O)C(=O)O4,Ignored this reaction
935,[Mn]12(C#O)(C#O)([P]([H])([H])c3ccccc3)([CH]4=[CH]15)([C@@H]46)[CH]5=[CH]26.c1(C#CBr)ccccc1>>[Mn]12(C#O)(C#O)([P](C#Cc3ccccc3)(C#Cc4ccccc4)c5ccccc5)([C@@H]67)([CH]6=[CH]18)[CH]7=[CH]28,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
936,O#[C].[C]1([H])C([H])=C([H])C([H])=[C-]1[H].[Mo+].c1(C#CBr)ccccc1>>[Mo]12(Br)(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)[C@@H]45.[Mo]12(C#O)(C#O)(C#O)(C#Cc3ccccc3)([C@@H]45)([CH]4=[CH]16)[CH]5=[CH]26,Ignored this reaction
937,[Cu+]12(N#CC(=CC=C3)N1=C3)N#CC(=CC=C4)N2=C4.Cl(=O)(=O)(=O)[O-]>>O12\C(=N/[Cu](O=C(C)C)O3\C(\c4[n+](cccc4)C3(C)C)=N/[Cu]1O=C(C)C)\c(cccc5)[n+]5C2(C)C.Cl(=O)(=O)(=O)[O-],Ignored this reaction
938,[Ru]1234(C#O)(C5(C)=C16C)([C@@]57C)(C6(C)=C27C)[Ru]89(C#O)(CC3=O)(C%10(C)=C8%11C)([C@@]%10%12C)(C%11(C)=C9%12C)C4=O>>[Ru]12345([CH2]=[CH2]1)([C@]67C)(C6(C)=C28C)(C7(C)=C38C)[Ru]9%10(C#O)(C%11(C)=C9%12C)([C@@]%11%13C)(C%12(C)=C%10%13C)(C4=O)C5=O.[Ru]1234(C#O)(C5(C)=C16C)(C5(C)=C27C)([C@@]67C)[Ru]89(C#O)(C%10(C)=C8%11C)([C@@]%10%12C)(C%12(C)=C9%11C)(C3=O)C4C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
939,[Pt](Cl)(Cl)([S](C)C)[S](C)C.C(C)(C)(C)c1ccnc(c2nccc(C(C)(C)C)c2)c1>>[Pt]1(Cl)(Cl)N(=C2)C(=CC([C@@](C)(C)C)=C2)C(=CC([C@@](C)(C)C)=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
940,[Co+]12([NH3])([NH3])([NH]=Cc(cccc3)c3O1)[NH]=Cc(cccc4)c4O2.[Cl-].O([H])[H].[Co+]12([NH3])([NH3])([NH]=Cc(cccc3)c3O1)[NH]=Cc(cccc4)c4O2.[Cl-].O([H])[H]>>[Co+]12([NH3])([NH3])([NH]=Cc(cccc3)c3O1)[NH]=Cc(cccc4)c4O2.O([H])[H].N(=O)(=O)[O-].[Co+]12([NH3])([NH3])([NH]=Cc(cccc3)c3O1)[NH]=Cc(cccc4)c4O2.O([H])[H].N(=O)(=O)[O-],Ignored this reaction
941,[Ti]1234(I)(I)([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@H]9%10.C(=O)(OCC)CC[Zn]I>>[Ti+]123456789(CCC(OCC)=O1)([CH](=[CH]2[CH]3=[CH]4%10)[C@H]5%10)[C@@H]([CH]6=[CH]7%11)[CH]8=[CH]9%11.[Zn-](I)(I)I,Ignored this reaction
942,[Co]123([H])([P](CC[P]1(C4CCCCC4)C5CCCCC5)(C6CCCCC6)C7CCCCC7)([CH](c(cccc8)c89)=[CH]2%10)[CH]9=[CH]3%10>>P(CCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4.[Co+2].[H-],Ignored this reaction
943,[Mo]12(Br)(C#O)(C#O)([P](OCCCCl)(c3ccccc3)c4ccccc4)(C5([H])=C16[H])([C@]57[H])C7([H])=C26[H]>>[Mo]12345(C#O)(C#O)(CCCO[P]1(c6ccccc6)c7ccccc7)C([H])([C@@]2([H])C3([H])=C48[H])=C58[H],"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
944,C(C)(C)(C)N=CC=NC(C)(C)C.Cl.Cl.[Co]>>[Co]1(Cl)(Cl)N(=CC=N1[C@@](C)(C)C)[C@](C)(C)C,Ignored this reaction
945,[Co]123([CH2]=[CH]1C2)[P](CC[P]3(C4CCCCC4)C5CCCCC5)(C6CCCCC6)C7CCCCC7>>P(CCP(C1CCCCC1)C2CCCCC2)(C3CCCCC3)C4CCCCC4.[Co+2].[H-],Ignored this reaction
946,[Os-2](Cl)(Cl)(Cl)(Cl)(Cl)C#O.O([H])[H].[K+]>>[Os-2](Cl)(Cl)(Cl)(Cl)(Cl)C#O.[K+],Ignored this reaction
947,[Pt](C#Cc1ccccc1)(C#Cc2ccccc2)([P](CP(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CP(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.Cl.Cl.[Hg]>>[Pt]1(C#Cc2ccccc2)(C#Cc3ccccc3)[P](c4ccccc4)(c5ccccc5)C[P](c6ccccc6)(c7ccccc7)[Hg](Cl)(Cl)[P](c8ccccc8)(c9ccccc9)C[P]1(c%10ccccc%10)c%11ccccc%11,Ignored this reaction
948,[B@@-](F)(F)(F)F.[Ru+]1234(C#O)([CH]5=[CH]16)([C@H]57)([CH]6=[CH]27)([CH]8=[CH2]3)[Fe]89%10(C#O)([CH]%11=[CH]9%12)([C@@H]%11%13)([CH]%12=[CH]%10%13)C4=O>>[Ru]1234(C#O)([C@H]56)([CH]5=[CH]17)([CH]6=[CH]27)[Fe]89(C#O)([C@H]%10%11)([CH]%10=[CH]8%12)([CH]%11=[CH]9%12)(C3=O)[C@]4([H])C.[Ru]12345([CH2]=[CH2]1)([CH]6=[CH]27)([C@@H]68)([CH]7=[CH]38)[Fe]9%10(C#O)([CH]%11=[CH]9%12)([CH]%11=[CH]%10%13)([C@@H]%12%13)(C4=O)C5=O,Ignored this reaction
949,[Co]12345(N(=NN=N1c6c(C)cccc6C)c7c(C)cccc7C)[CH](=[CH]2[CH]3=[CH]48)[C@H]58>>[Co]12345(Nc(c(C)ccc6)c6N1c7c(C)cccc7C)[C@@H]([CH]2=[CH]38)[CH]4=[CH]58.c1(N=Nc2c(C)cccc2C)c(C)cccc1C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
950,[Zr+2]1234(C)(Cl)([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=[CH]4%10.C1([K])(=CC=CC=C1)[C]([H])N(C)C>>[Zr]12345(C)([C@H](c6ccccc6)[N@@]1(C)C)([CH]7=[CH]28)([C@@H]79)([CH]8=[CH]39)([CH]%10=[CH]4%11)([CH]%10=[CH]5%12)[C@@H]%11%12,SMILES loader: chirality not possible on atom #9
951,[I]1[Pt](I)([NH2]C)[I][Pt]1(I)[NH2]C.C12(CN)CC(CC(C3)C1)CC3C2.C12(CN)CC(CC(C3)C1)CC3C2>>[C@]12(C[NH2][Pt](I)(I)[NH2]C)C[C@H](C[C@@H](C3)C1)C[C@H]3C2.[C@@]12(C[NH2][Pt](I)(I)[NH2]C)C[C@@H](C[C@H](C3)C1)C[C@@H]3C2,Ignored this reaction
952,[Rh]1([H][Rh]2([P](CCC[P]2(C(C)C)C(C)C)(C(C)C)C(C)C)[H])[P](CCC[P]1(C(C)C)C(C)C)(C(C)C)C(C)C.C1(C=CC=C1)[Zn]C2C=CC=C2>>[Rh]123([P](CCC[P]1(C(C)C)C(C)C)([C@H](C)C)[C@@H](C)C)([H][Rh]245([P](CCC[P]4(C(C)C)C(C)C)([C@H](C)C)[C@H](C)C)[Zn]367[CH](=CC=[CH]68)[C@@H]78)[Zn]59%10([CH](=CC=[CH]9%11)[C@@H]%10%11)[H].[Rh]12345([P](CCC[P]1(C(C)C)C(C)C)(C(C)C)C(C)C)C([H])(C2([H])=C36[H])=C4([H])[C@@]56[H],Ignored this reaction
953,[Pt]1(C)(C)S(C)(C)[Pt](C)(C)S1(C)C.c1(ccccc1Cl)CN=Cc2cccc(F)c2>>[Pt]1(C)([S](C)C)N(Cc2ccccc2Cl)=Cc(cccc3F)c13,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
954,[Pt]1(C)(C)S(C)(C)[Pt](C)(C)S1(C)C.c1(ccccc1Cl)CN=Cc2ccccc2F>>[Pt]1(C)([S](C)C)N(Cc2ccccc2Cl)=Cc(c(F)ccc3)c13,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
